CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
10621171031053	Fresno	Clovis Unified	Clovis High	194	7	64	3	5	13	303	4	0	593	1213
10621251030113	Fresno	Coalinga-Huron Unified	Cambridge High	8	0	0	0	0	0	0	0	0	8	1213
10621251030477	Fresno	Coalinga-Huron Unified	Chesnut High (Continuation)	5	0	1	0	0	0	0	0	0	6	1213
10621251031376	Fresno	Coalinga-Huron Unified	Coalinga High	129	0	5	0	1	3	34	0	1	173	1213
10621580120246	Fresno	Fowler Unified	Fowler Academy Independent Study	6	0	0	0	0	0	1	0	0	7	1213
10621581031954	Fresno	Fowler Unified	Fowler Academy Continuation	1	0	0	0	0	0	0	0	0	1	1213
10621581032150	Fresno	Fowler Unified	Fowler High	121	0	14	0	0	3	15	0	0	153	1213
10621660108555	Fresno	Fresno Unified	Design Science Early College High	26	1	5	0	0	1	11	0	0	44	1213
10621660114355	Fresno	Fresno Unified	Sierra Charter	60	3	10	1	2	6	64	0	0	146	1213
10621660114553	Fresno	Fresno Unified	University High	15	3	18	0	4	7	58	0	0	105	1213
10621660115196	Fresno	Fresno Unified	Fresno Academy for Civic and Entrepreneurial Leade	16	0	2	0	0	0	12	0	0	30	1213
10621661030279	Fresno	Fresno Unified	Bullard High	211	2	32	6	4	67	215	3	0	540	1213
10621661030287	Fresno	Fresno Unified	J. E. Young Academic Center	188	2	17	1	1	26	47	4	0	286	1213
10621661030295	Fresno	Fresno Unified	Erma Duncan Polytechnical High	92	0	71	2	0	5	13	1	0	184	1213
10621661030584	Fresno	Fresno Unified	Cambridge Continuation High	53	2	18	0	0	6	5	0	0	84	1213
10621661030642	Fresno	Fresno Unified	School of Unlimited Learning	31	0	1	0	0	3	3	0	9	47	1213
10621661030675	Fresno	Fresno Unified	Sunnyside High	318	1	206	2	2	52	27	4	1	613	1213
10621661030840	Fresno	Fresno Unified	Carter G. Woodson Public Charter	31	1	7	0	0	4	10	1	0	54	1213
10621661031632	Fresno	Fresno Unified	Dewolf Continuation High	35	1	2	0	0	8	5	1	0	52	1213
10621661031897	Fresno	Fresno Unified	Edison High	247	2	82	1	2	101	46	2	0	483	1213
10621661032507	Fresno	Fresno Unified	Fresno High	247	3	38	1	1	27	40	4	0	361	1213
10621661032911	Fresno	Fresno Unified	Herbert Hoover High	165	3	47	1	3	53	79	2	0	353	1213
10621661034214	Fresno	Fresno Unified	McLane High	263	2	115	0	0	24	12	0	0	416	1213
10621661035831	Fresno	Fresno Unified	Roosevelt High	318	2	48	0	0	17	21	1	0	407	1213
10622570124727	Fresno	Kingsburg Joint Union High	Kingsburg Independent Study High	4	0	0	0	0	0	4	1	0	9	1213
10622571033695	Fresno	Kingsburg Joint Union High	Kingsburg High	128	0	10	0	0	0	99	3	0	240	1213
10622571033729	Fresno	Kingsburg Joint Union High	Oasis Continuation High	4	0	0	0	0	0	0	0	0	4	1213
10622650108092	Fresno	Kings Canyon Joint Unified	Orange Cove High	122	0	0	1	0	1	1	0	1	126	1213
10622650116640	Fresno	Kings Canyon Joint Unified	Dunlap Leadership Academy	7	1	0	0	0	0	9	0	0	17	1213
10622651030378	Fresno	Kings Canyon Joint Unified	Mountain View (Alternative)	22	0	0	0	0	0	6	1	0	29	1213
10622651033703	Fresno	Kings Canyon Joint Unified	Kings Canyon Continuation	28	0	1	0	0	1	3	1	0	34	1213
10622651035310	Fresno	Kings Canyon Joint Unified	Reedley High	293	1	8	0	6	1	80	1	1	391	1213
10622811033950	Fresno	Laton Joint Unified	Laton High	26	0	0	0	0	0	10	0	0	36	1213
10623310124354	Fresno	Orange Center	National University Academy - Orange Center	1	0	0	0	0	0	0	0	0	1	1213
10623640126870	Fresno	Parlier Unified	San Joaquin Valley High	21	0	0	0	0	0	0	0	0	21	1213
10623641034990	Fresno	Parlier Unified	Parlier High	172	0	0	0	0	0	0	0	0	172	1213
10623800124982	Fresno	Raisin City Elementary	Ambassador Phillip V. Sanchez Public Charter	1	0	0	0	0	0	0	0	0	1	1213
10624141030451	Fresno	Sanger Unified	Taft High	28	0	2	0	0	0	10	0	0	40	1213
10624141030766	Fresno	Sanger Unified	Hallmark Charter	16	1	0	0	0	0	32	1	0	50	1213
10624141036086	Fresno	Sanger Unified	Kings River High (Continuation)	27	0	3	0	0	0	3	0	0	33	1213
10624141036094	Fresno	Sanger Unified	Sanger High	432	2	61	0	2	10	80	2	0	589	1213
10624301030758	Fresno	Selma Unified	Selma Independent	30	0	1	0	0	0	1	0	0	32	1213
10624301036607	Fresno	Selma Unified	Heartland High (Continuation)	3	0	0	0	0	0	1	0	0	4	1213
10624301036672	Fresno	Selma Unified	Selma High	296	0	16	0	1	2	35	0	0	350	1213
10625396112387	Fresno	West Park Elementary	West Park Charter Academy	59	1	1	1	0	6	19	0	1	88	1213
10625470120535	Fresno	Westside Elementary	Crescent View South Charter	82	2	2	0	0	12	31	0	0	129	1213
10738090123950	Fresno	Firebaugh-Las Deltas Unified	Firebaugh Community Day	1	0	0	0	0	0	0	0	0	1	1213
10738091030121	Fresno	Firebaugh-Las Deltas Unified	Firebaugh High	137	0	0	0	0	0	5	0	0	142	1213
10738091030147	Fresno	Firebaugh-Las Deltas Unified	El Puente High	7	0	1	0	0	0	0	0	0	8	1213
10739650114751	Fresno	Central Unified	Pathway Community Day	1	0	0	0	0	0	0	0	0	1	1213
10739651030386	Fresno	Central Unified	Central Unified Alternative/Opportunity	49	2	9	0	1	9	23	1	1	95	1213
10739651030626	Fresno	Central Unified	Central High East Campus	349	3	135	2	12	72	164	5	5	747	1213
10739651035112	Fresno	Central Unified	Pershing Continuation High	22	0	2	0	0	6	7	0	0	37	1213
10739991033422	Fresno	Kerman Unified	Enterprise High	10	0	0	0	0	0	4	0	0	14	1213
10739991033430	Fresno	Kerman Unified	Kerman High	204	1	22	1	0	2	31	0	0	261	1213
10751271030261	Fresno	Mendota Unified	Mendota Continuation High	1	0	0	0	0	0	0	0	0	1	1213
10751271030493	Fresno	Mendota Unified	Mendota High	137	0	0	0	0	0	0	0	0	137	1213
10752341030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	2	0	0	0	0	0	0	0	0	2	1213
10752341037456	Fresno	Golden Plains Unified	Tranquillity High	69	0	0	0	0	0	0	0	3	72	1213
10752751030139	Fresno	Sierra Unified	Sandy Bluffs Alternative Education Center	3	3	0	0	0	0	14	0	0	20	1213
10752751030709	Fresno	Sierra Unified	Oak Meadow Community Day	1	0	0	0	0	0	0	0	0	1	1213
10752751036938	Fresno	Sierra Unified	Sierra High	14	14	0	0	1	0	91	0	0	120	1213
10754081030253	Fresno	Riverdale Joint Unified	Horizon High	5	0	1	0	0	0	2	0	0	8	1213
10754081035575	Fresno	Riverdale Joint Unified	Riverdale High	82	0	2	1	0	3	15	0	0	103	1213
10755981030535	Fresno	Caruthers Unified	Caruthers High	82	0	8	0	0	4	22	0	0	116	1213
10767780108993	Fresno	Washington Unified	Easton Community Day	1	0	1	0	0	0	0	0	0	2	1213
10767780122473	Fresno	Washington Unified	Elm High	23	0	5	0	1	15	1	0	0	45	1213
10767781030774	Fresno	Washington Unified	W. E. B. DuBois Public Charter	23	0	1	0	0	8	1	0	0	33	1213
10767781038298	Fresno	Washington Unified	Easton Continuation High	3	0	1	0	0	0	0	0	0	4	1213
10767781038306	Fresno	Washington Unified	Washington High	124	1	24	1	2	7	27	0	0	186	1213
11101161130103	Glenn	Glenn County Office of Education	William Finch	7	0	0	0	0	1	10	5	0	23	1213
11626461136209	Glenn	Princeton Joint Unified	Princeton Junior-Senior High	11	1	0	0	0	0	4	0	0	16	1213
11626531130046	Glenn	Stony Creek Joint Unified	Bidwell Point High (Continuation)	0	1	0	0	0	0	0	0	0	1	1213
11626531132109	Glenn	Stony Creek Joint Unified	Elk Creek Junior-Senior High	0	2	0	0	0	0	2	1	0	5	1213
11626611130038	Glenn	Willows Unified	Willows Community High	3	0	0	0	0	0	4	0	0	7	1213
11626611132851	Glenn	Willows Unified	Willows High	46	2	3	1	1	0	50	0	0	103	1213
11754811130012	Glenn	Orland Joint Unified	North Valley High (Continuation)	3	0	0	0	0	0	9	0	0	12	1213
11754811135656	Glenn	Orland Joint Unified	Orland High	74	0	4	0	0	3	48	0	0	129	1213
11765621130053	Glenn	Hamilton Unified	Ella Barkley High	5	0	0	0	0	0	0	0	0	5	1213
11765621133701	Glenn	Hamilton Unified	Hamilton High	56	0	0	0	0	0	24	1	0	81	1213
12101240106153	Humboldt	Humboldt County Office of Education	Eel River Community	0	1	0	0	0	0	4	1	0	6	1213
12101240106161	Humboldt	Humboldt County Office of Education	Eureka Community	0	0	0	0	0	0	3	0	0	3	1213
12101240106179	Humboldt	Humboldt County Office of Education	Southern Humboldt Community	0	0	0	0	0	0	1	0	0	1	1213
12101240106195	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Court	0	0	0	0	0	0	5	0	0	5	1213
12101240106203	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Juvenile Hall	0	0	0	0	0	0	2	0	0	2	1213
12101240115097	Humboldt	Humboldt County Office of Education	Northcoast Preparatory and Performing Arts Academy	1	0	1	0	1	0	16	2	0	21	1213
12626870107110	Humboldt	Northern Humboldt Union High	Six Rivers Charter High	1	1	0	0	0	0	13	0	4	19	1213
12626871230044	Humboldt	Northern Humboldt Union High	Pacific Coast High (Continuation)	1	2	0	0	0	1	17	1	3	25	1213
12626871230051	Humboldt	Northern Humboldt Union High	Tsurai High (Continuation)	1	3	0	0	0	0	12	1	2	19	1213
12626871230705	Humboldt	Northern Humboldt Union High	Arcata High	21	5	5	2	0	5	123	7	5	173	1213
12626871235209	Humboldt	Northern Humboldt Union High	McKinleyville High	10	12	0	1	0	0	101	0	1	125	1213
12628100108688	Humboldt	Fortuna Union High	Academy of the Redwoods	6	1	1	0	1	1	30	0	0	40	1213
12628101233352	Humboldt	Fortuna Union High	East High (Continuation)	9	4	0	0	0	1	23	0	0	37	1213
12628101233402	Humboldt	Fortuna Union High	Fortuna Union High	27	8	2	1	0	0	119	0	0	157	1213
12629011230028	Humboldt	Klamath-Trinity Joint Unified	Captain John Continuation High	0	11	0	0	0	0	2	0	0	13	1213
12629011234004	Humboldt	Klamath-Trinity Joint Unified	Hoopa Valley High	1	36	0	0	0	0	4	0	0	41	1213
12629271230150	Humboldt	Loleta Union Elementary	Pacific View Charter	6	0	1	0	0	0	15	0	0	22	1213
12630320111203	Humboldt	South Bay Union Elementary	Alder Grove Charter	3	0	0	0	0	0	21	3	0	27	1213
12630401237007	Humboldt	Southern Humboldt Joint Unified	South Fork Junior - Senior High	5	4	1	0	0	0	44	0	1	55	1213
12753741232909	Humboldt	Ferndale Unified	Ferndale High	5	1	0	0	0	0	28	0	0	34	1213
12753821230085	Humboldt	Mattole Unified	Mattole Triple Junction High	0	0	0	0	0	0	1	0	0	1	1213
12753821230135	Humboldt	Mattole Unified	Mattole Valley Charter (#159)	5	14	1	0	0	0	57	10	0	87	1213
12755150000000	Humboldt	Eureka City Schools	District Office	5	3	1	1	0	1	17	1	0	29	1213
12755151232057	Humboldt	Eureka City Schools	Zoe Barnum High	6	7	0	0	0	1	28	4	2	48	1213
12755151232206	Humboldt	Eureka City Schools	Eureka Senior High	25	10	41	2	1	2	169	3	2	255	1213
13101321330117	Imperial	Imperial County Office of Education	Imperial County Juvenile Hall/Community	4	0	0	0	0	0	2	0	1	7	1213
13630811331354	Imperial	Brawley Union High	Desert Valley High (Continuation)	55	0	0	0	0	3	2	0	0	60	1213
13630811331404	Imperial	Brawley Union High	Brawley High	300	0	1	0	4	3	42	4	0	354	1213
13630991332154	Imperial	Calexico Unified	Aurora High (Continuation)	72	0	0	0	0	0	0	0	0	72	1213
13630991332204	Imperial	Calexico Unified	Calexico High	519	0	4	0	0	0	3	0	0	526	1213
13631071332501	Imperial	Calipatria Unified	Calipatria High	75	0	0	0	0	3	8	0	0	86	1213
13631151330133	Imperial	Central Union High	Southwest High	378	1	12	2	0	4	41	3	0	441	1213
13631151333004	Imperial	Central Union High	Central Union High	355	0	4	1	0	8	13	2	0	383	1213
13631151333558	Imperial	Central Union High	Desert Oasis High (Continuation)	50	0	0	0	0	2	1	0	0	53	1213
13631490125922	Imperial	Holtville Unified	Freedom Academy of Imperial Valley	1	0	0	0	0	0	0	0	0	1	1213
13631491335306	Imperial	Holtville Unified	Holtville High	106	0	0	0	0	0	9	1	0	116	1213
13631491337138	Imperial	Holtville Unified	Sam Webb Continuation	4	0	0	0	0	0	1	0	0	5	1213
13631641331115	Imperial	Imperial Unified	Imperial Ave. Holbrook High	19	0	0	0	0	0	3	0	0	22	1213
13631641335900	Imperial	Imperial Unified	Imperial High	136	0	3	0	2	7	41	1	0	190	1213
13632141330018	Imperial	San Pasqual Valley Unified	Bill M. Manes High	0	3	0	0	0	0	1	0	0	4	1213
13632141337609	Imperial	San Pasqual Valley Unified	San Pasqual Valley High	14	8	0	0	0	0	0	0	0	22	1213
14101400117994	Inyo	Inyo County Office of Education	YouthBuild Charter School of California	195	0	1	2	1	58	4	0	1	262	1213
14101400121301	Inyo	Inyo County Office of Education	YouthBuild Charter School of California Central	115	2	3	0	0	53	13	0	0	186	1213
14101401430073	Inyo	Inyo County Office of Education	Jill Kinmont Boothe	0	1	0	0	0	0	1	0	0	2	1213
14632481431352	Inyo	Big Pine Unified	Big Pine High	1	5	0	0	0	0	4	0	0	10	1213
14632711430065	Inyo	Death Valley Unified	Shoshone High (Continuation)	0	0	0	0	0	0	1	0	0	1	1213
14632711438308	Inyo	Death Valley Unified	Death Valley High Academy	0	0	0	0	0	0	3	0	0	3	1213
14632890113241	Inyo	Lone Pine Unified	Sierra Alternative Learning Academy	3	1	0	0	0	0	1	0	0	5	1213
14632891434901	Inyo	Lone Pine Unified	Lone Pine High	10	2	1	0	0	0	7	0	1	21	1213
14632971436203	Inyo	Owens Valley Unified	Owens Valley High	1	0	0	0	0	0	1	0	0	2	1213
14766870119081	Inyo	Bishop Unified	Bishop Independent Study	0	1	0	0	0	0	0	0	0	1	1213
14766870122671	Inyo	Bishop Unified	Golden State Virtual Academy	1	1	0	0	0	0	5	0	3	10	1213
14766871430057	Inyo	Bishop Unified	Palisade Glacier High (Continuation)	3	5	1	0	0	0	9	1	0	19	1213
14766871430107	Inyo	Bishop Unified	Keith B. Bright High (Juvenile Hall)	2	1	0	0	0	0	0	0	0	3	1213
14766871431600	Inyo	Bishop Unified	Bishop Union High	49	14	2	0	0	2	69	9	1	146	1213
15101570119669	Kern	Kern County Office of Education	Paramount Academy	48	0	0	0	3	1	1	0	0	53	1213
15101571530302	Kern	Kern County Office of Education	Kern County Juvenile Court	22	0	0	0	0	7	6	0	0	35	1213
15101571530310	Kern	Kern County Office of Education	Kern County Community	128	2	1	0	0	28	55	0	0	214	1213
15101571530492	Kern	Kern County Office of Education	Valley Oaks Charter	10	3	0	0	0	0	57	3	0	73	1213
15634120100529	Kern	Delano Joint Union High	Cesar E. Chavez High	234	0	6	0	30	4	7	0	0	281	1213
15634120116384	Kern	Delano Joint Union High	Robert F. Kennedy High	204	1	1	0	22	3	3	0	0	234	1213
15634121531656	Kern	Delano Joint Union High	Valley High	35	0	0	0	0	0	1	0	0	36	1213
15634121531672	Kern	Delano Joint Union High	Delano High	279	0	3	1	62	4	5	0	0	354	1213
15635290100198	Kern	Kern High	Golden Valley High	448	3	10	1	4	39	45	4	0	554	1213
15635290110999	Kern	Kern High	Frontier High	181	8	17	0	15	12	340	16	0	589	1213
15635290116392	Kern	Kern High	Independence High	201	1	26	1	15	45	115	8	0	412	1213
15635290116400	Kern	Kern High	Mira Monte High	349	0	2	0	0	26	14	1	1	393	1213
15635290125062	Kern	Kern High	Tierra Del Sol Continuation High	98	1	1	0	0	8	13	0	0	121	1213
15635291530021	Kern	Kern High	Central Valley High (Continuation)	17	0	0	0	0	0	2	0	0	19	1213
15635291530047	Kern	Kern High	Nueva Continuation High	48	0	1	0	0	0	3	0	0	52	1213
15635291530112	Kern	Kern High	Vista West Continuation High	35	0	0	1	2	2	42	2	0	84	1213
15635291530252	Kern	Kern High	Arvin High	398	0	1	0	0	0	11	1	0	411	1213
15635291530294	Kern	Kern High	Summit Continuation	3	0	0	0	0	0	6	0	0	9	1213
15635291530344	Kern	Kern High	Stockdale High	139	4	52	0	17	26	185	16	0	439	1213
15635291530369	Kern	Kern High	Centennial High	109	5	11	3	6	13	241	8	0	396	1213
15635291530385	Kern	Kern High	Ridgeview High	287	1	30	1	3	45	84	6	1	458	1213
15635291530435	Kern	Kern High	Kern Workforce 2000 Academy	83	1	0	1	1	4	5	1	0	96	1213
15635291530476	Kern	Kern High	Liberty High	94	3	9	1	9	10	233	9	0	368	1213
15635291530708	Kern	Kern High	Bakersfield High	319	5	6	1	6	63	134	10	0	544	1213
15635291532290	Kern	Kern High	East Bakersfield High	342	2	2	1	0	14	40	3	0	404	1213
15635291532605	Kern	Kern High	Foothill High	357	0	1	0	1	13	42	3	0	417	1213
15635291533330	Kern	Kern High	Highland High	257	5	3	1	2	15	81	8	0	372	1213
15635291533538	Kern	Kern High	Kern Valley High	17	2	1	0	1	1	78	13	0	113	1213
15635291534775	Kern	Kern High	North High	87	16	2	0	2	6	202	3	0	318	1213
15635291535087	Kern	Kern High	Shafter High	239	0	1	0	0	3	26	1	0	270	1213
15635291535392	Kern	Kern High	South High	306	3	12	0	0	35	28	8	0	392	1213
15635291536325	Kern	Kern High	Vista Continuation High	43	1	1	0	1	12	5	2	0	65	1213
15635291536606	Kern	Kern High	West High	259	3	1	1	2	54	69	11	1	401	1213
15636280127209	Kern	Maricopa Unified	California Virtual Academy High @ Maricopa	18	0	2	1	0	4	46	0	1	72	1213
15636281533843	Kern	Maricopa Unified	Maricopa High	5	0	0	0	0	0	14	0	0	19	1213
15636770114512	Kern	Mojave Unified	California City High	32	0	1	0	0	19	28	8	0	88	1213
15636771530013	Kern	Mojave Unified	Mountain View High (Continuation)	16	0	0	0	0	6	5	1	0	28	1213
15636771530336	Kern	Mojave Unified	Douglas	0	0	0	0	0	1	0	0	0	1	1213
15636771534460	Kern	Mojave Unified	Mojave Jr./Sr. High	28	0	0	0	1	7	10	0	0	46	1213
15636851530997	Kern	Muroc Joint Unified	Boron Junior-Senior High	8	0	0	0	1	0	30	4	0	43	1213
15636851531987	Kern	Muroc Joint Unified	Desert Junior-Senior High	18	0	2	1	2	9	41	11	0	84	1213
15637680124842	Kern	Semitropic Elementary	California Pacific Charter School of Kern	16	2	0	1	3	3	18	0	3	46	1213
15637761530039	Kern	Southern Kern Unified	Rare Earth High (Continuation)	12	1	0	0	0	1	5	0	0	19	1213
15637761530377	Kern	Southern Kern Unified	Abraham Lincoln Alternative	9	0	1	0	0	1	16	0	2	29	1213
15637761534957	Kern	Southern Kern Unified	Rosamond High	68	2	1	0	0	17	55	0	4	147	1213
15638181530138	Kern	Taft Union High	Buena Vista High (Continuation)	3	0	0	0	0	0	10	0	0	13	1213
15638181535905	Kern	Taft Union High	Taft Union High	78	2	0	4	0	2	114	7	0	207	1213
15638261530245	Kern	Tehachapi Unified	Monroe High (Continuation)	11	1	0	0	0	1	29	0	0	42	1213
15638261536135	Kern	Tehachapi Unified	Tehachapi High	79	2	5	1	1	2	187	2	0	279	1213
15638591530351	Kern	Wasco Union High	Wasco Independence High	81	0	2	0	0	1	2	0	0	86	1213
15638591536440	Kern	Wasco Union High	Wasco High	278	1	0	0	0	3	16	4	0	302	1213
15737421530054	Kern	Sierra Sands Unified	Mesquite Continuation High	11	0	0	0	0	2	21	1	0	35	1213
15737421531367	Kern	Sierra Sands Unified	Burroughs High	53	1	13	4	7	13	189	4	0	284	1213
15739081530146	Kern	McFarland Unified	San Joaquin High (Continuation)	6	0	0	0	0	0	1	0	0	7	1213
15739081530229	Kern	McFarland Unified	McFarland Independent	12	0	0	0	0	0	0	0	0	12	1213
15739081534155	Kern	McFarland Unified	McFarland High	151	0	0	0	0	1	3	0	0	155	1213
15751681530401	Kern	El Tejon Unified	Frazier Mountain High	17	0	2	1	0	0	54	7	0	81	1213
16101651630102	Kings	Kings County Office of Education	J. C. Montgomery	1	0	0	0	0	0	1	0	0	2	1213
16101651630193	Kings	Kings County Office of Education	Kings County Community	1	0	0	0	0	3	3	0	0	7	1213
16101656069298	Kings	Kings County Office of Education	Kings County Special Education	3	0	0	0	0	0	1	0	0	4	1213
16638750101717	Kings	Armona Union Elementary	Crossroads Charter	43	1	0	0	0	1	34	3	1	83	1213
16638750112698	Kings	Armona Union Elementary	California Virtual Academy @ Kings	13	0	4	1	0	3	25	0	0	46	1213
16638750121491	Kings	Armona Union Elementary	National University Academy, Armona	44	0	0	1	0	7	10	1	0	63	1213
16638910120154	Kings	Corcoran Joint Unified	California Pacific Charter School of Central Calif	0	0	0	0	0	1	3	0	0	4	1213
16638911632140	Kings	Corcoran Joint Unified	Kings Lake Education Center	1	0	0	0	0	0	0	0	0	1	1213
16638911632207	Kings	Corcoran Joint Unified	Corcoran High	124	0	0	0	2	6	15	0	2	149	1213
16639250118919	Kings	Hanford Joint Union High	Sierra Pacific High	97	1	7	0	7	5	66	2	0	185	1213
16639251630060	Kings	Hanford Joint Union High	Hanford Night (Continuation)	12	0	0	0	0	0	2	0	0	14	1213
16639251630169	Kings	Hanford Joint Union High	Hanford West High	132	2	13	0	13	16	91	1	0	268	1213
16639251634245	Kings	Hanford Joint Union High	Earl F. Johnson High (Continuation)	36	0	0	0	2	6	17	0	0	61	1213
16639251634401	Kings	Hanford Joint Union High	Hanford High	152	2	6	0	6	18	105	1	0	290	1213
16639820110205	Kings	Lemoore Union High	Lemoore Middle College High	16	0	3	0	1	2	15	0	0	37	1213
16639821630011	Kings	Lemoore Union High	Jamison (Donald C.) High (Continuation)	44	5	0	0	0	1	10	0	0	60	1213
16639821635606	Kings	Lemoore Union High	Lemoore High	161	8	2	0	50	22	129	0	0	372	1213
16739321630078	Kings	Reef-Sunset Unified	Sunrise High (Continuation)	6	0	0	0	0	0	0	0	0	6	1213
16739321630110	Kings	Reef-Sunset Unified	Adelante High	3	0	0	0	0	0	0	0	0	3	1213
16739321630953	Kings	Reef-Sunset Unified	Avenal High	107	0	0	0	0	0	5	0	0	112	1213
17101731730167	Lake	Lake County Office of Education	Lloyd Hance Community	3	1	0	0	0	0	5	0	0	9	1213
