CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
10621251030113	Fresno	Coalinga-Huron Unified	Cambridge High	19	0	0	0	0	0	1	0	0	20	1516
10621251030477	Fresno	Coalinga-Huron Unified	Chesnut High (Continuation)	9	0	0	0	0	0	0	0	0	9	1516
10621251031376	Fresno	Coalinga-Huron Unified	Coalinga High	186	0	5	0	1	2	23	0	1	218	1516
10621580120246	Fresno	Fowler Unified	Fowler Academy Independent Study	3	0	0	0	0	0	0	0	0	3	1516
10621581031954	Fresno	Fowler Unified	Fowler Academy Continuation	3	0	0	0	0	0	1	0	0	4	1516
10621581032150	Fresno	Fowler Unified	Fowler High	137	2	12	1	0	0	21	0	0	173	1516
10621660000001	Fresno	Fresno Unified	Nonpublic, Nonsectarian Schools	0	1	0	0	0	0	0	0	0	1	1516
10621660108555	Fresno	Fresno Unified	Design Science Early College High	33	0	4	1	0	5	5	2	0	50	1516
10621660114355	Fresno	Fresno Unified	Sierra Charter	37	1	1	1	0	1	33	4	0	78	1516
10621660114553	Fresno	Fresno Unified	University High	26	1	26	0	7	6	42	11	0	119	1516
10621660120964	Fresno	Fresno Unified	Phoenix Secondary	1	0	0	0	0	1	0	0	0	2	1516
10621661030279	Fresno	Fresno Unified	Bullard High	267	3	28	1	6	58	200	10	0	573	1516
10621661030287	Fresno	Fresno Unified	J. E. Young Academic Center	109	1	10	1	0	12	15	6	0	154	1516
10621661030295	Fresno	Fresno Unified	Erma Duncan Polytechnical High	111	0	68	0	4	7	9	2	0	201	1516
10621661030584	Fresno	Fresno Unified	Cambridge Continuation High	135	0	19	1	0	21	4	2	0	182	1516
10621661030642	Fresno	Fresno Unified	School of Unlimited Learning	35	0	4	0	0	5	5	0	0	49	1516
10621661030675	Fresno	Fresno Unified	Sunnyside High	427	2	183	2	5	64	17	9	0	709	1516
10621661030840	Fresno	Fresno Unified	Carter G. Woodson Public Charter	49	0	0	1	0	4	6	0	0	60	1516
10621661031632	Fresno	Fresno Unified	Dewolf Continuation High	87	1	5	0	0	15	11	0	0	119	1516
10621661031897	Fresno	Fresno Unified	Edison High	321	2	71	0	2	87	43	8	0	534	1516
10621661032507	Fresno	Fresno Unified	Fresno High	376	3	24	1	1	53	38	9	0	505	1516
10621661032911	Fresno	Fresno Unified	Herbert Hoover High	200	2	40	1	2	33	58	5	0	341	1516
10621661034214	Fresno	Fresno Unified	McLane High	268	1	98	1	1	22	11	4	0	406	1516
10621661035831	Fresno	Fresno Unified	Roosevelt High	340	4	49	2	1	14	17	1	0	428	1516
10621666112619	Fresno	Fresno Unified	Fulton Special Education	1	0	0	0	0	0	0	0	0	1	1516
10622570124727	Fresno	Kingsburg Joint Union High	Kingsburg Independent Study High	7	0	0	0	0	0	6	0	0	13	1516
10622571033695	Fresno	Kingsburg Joint Union High	Kingsburg High	148	0	11	0	0	2	83	4	0	248	1516
10622571033729	Fresno	Kingsburg Joint Union High	Oasis Continuation High	5	0	0	0	0	0	1	0	0	6	1516
10622650108092	Fresno	Kings Canyon Joint Unified	Orange Cove High	138	0	0	0	0	0	3	0	0	141	1516
10622650116640	Fresno	Kings Canyon Joint Unified	Dunlap Leadership Academy	7	0	0	0	0	0	12	2	0	21	1516
10622650126292	Fresno	Kings Canyon Joint Unified	Reedley Middle College High	18	0	0	0	0	0	1	0	0	19	1516
10622651030378	Fresno	Kings Canyon Joint Unified	Mountain View (Alternative)	20	0	0	0	0	0	5	0	0	25	1516
10622651033703	Fresno	Kings Canyon Joint Unified	Kings Canyon Continuation	44	0	0	0	0	0	0	0	0	44	1516
10622651035310	Fresno	Kings Canyon Joint Unified	Reedley High	300	1	4	0	1	0	40	5	1	352	1516
10622811033950	Fresno	Laton Joint Unified	Laton High	29	0	0	0	0	0	8	0	0	37	1516
10623310130880	Fresno	Orange Center	Academy of Arts and Sciences: Fresno	0	0	0	0	0	1	2	0	0	3	1516
10623640126870	Fresno	Parlier Unified	San Joaquin Valley High	24	0	0	0	0	0	0	0	1	25	1516
10623641034990	Fresno	Parlier Unified	Parlier High	174	0	2	0	0	0	0	0	0	176	1516
10623800124982	Fresno	Raisin City Elementary	Ambassador Phillip V. Sanchez Public Charter	102	0	3	0	1	10	23	2	1	142	1516
10624141030451	Fresno	Sanger Unified	Taft High	26	0	0	0	0	0	5	0	0	31	1516
10624141030766	Fresno	Sanger Unified	Hallmark Charter	18	1	2	0	0	2	14	0	1	38	1516
10624141036086	Fresno	Sanger Unified	Kings River High (Continuation)	43	0	2	0	0	2	0	0	0	47	1516
10624141036094	Fresno	Sanger Unified	Sanger High	435	6	83	2	6	10	87	0	1	630	1516
10624301030758	Fresno	Selma Unified	Selma Independent	20	0	1	0	0	0	1	0	0	22	1516
10624301036607	Fresno	Selma Unified	Heartland High (Continuation)	12	0	0	0	0	0	1	0	0	13	1516
10624301036672	Fresno	Selma Unified	Selma High	301	3	27	2	0	3	27	1	0	364	1516
10625396112387	Fresno	West Park Elementary	West Park Charter Academy	57	0	1	0	0	1	11	1	0	71	1516
10625470120535	Fresno	Westside Elementary	Crescent View South Charter	76	1	3	0	1	9	31	7	0	128	1516
10625470127159	Fresno	Westside Elementary	Opportunities For Learning - Fresno	8	0	0	0	0	0	1	0	0	9	1516
10738091030121	Fresno	Firebaugh-Las Deltas Unified	Firebaugh High	155	0	1	0	0	1	9	0	0	166	1516
10738091030147	Fresno	Firebaugh-Las Deltas Unified	El Puente High	6	0	0	0	0	0	0	0	0	6	1516
10739650114751	Fresno	Central Unified	Pathway Community Day	0	0	1	0	0	1	0	0	0	2	1516
10739651030386	Fresno	Central Unified	Central Unified Alternative/Opportunity	33	0	6	0	0	5	15	0	0	59	1516
10739651030626	Fresno	Central Unified	Central High East Campus	393	2	155	2	12	65	140	10	0	779	1516
10739651035112	Fresno	Central Unified	Pershing Continuation High	32	0	3	0	0	7	5	0	0	47	1516
10739991033422	Fresno	Kerman Unified	Enterprise High	25	2	1	0	0	1	1	0	0	30	1516
10739991033430	Fresno	Kerman Unified	Kerman High	230	0	18	0	0	2	32	0	0	282	1516
10751271030261	Fresno	Mendota Unified	Mendota Continuation High	5	0	0	0	0	0	0	0	0	5	1516
10751271030493	Fresno	Mendota Unified	Mendota High	163	0	0	0	0	0	0	0	1	164	1516
10752341030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	4	0	0	0	0	0	0	0	0	4	1516
10752341037456	Fresno	Golden Plains Unified	Tranquillity High	104	0	0	0	0	0	2	0	0	106	1516
10752751030139	Fresno	Sierra Unified	Sandy Bluffs Alternative Education Center	3	1	0	0	0	1	15	0	0	20	1516
10752751036938	Fresno	Sierra Unified	Sierra High	13	13	2	0	1	0	65	0	0	94	1516
10754081030253	Fresno	Riverdale Joint Unified	Horizon High	7	0	0	0	0	0	0	0	0	7	1516
10754081035575	Fresno	Riverdale Joint Unified	Riverdale High	99	1	0	1	0	0	16	0	0	117	1516
10755981030535	Fresno	Caruthers Unified	Caruthers High	93	1	11	0	0	0	17	0	0	122	1516
10755981030543	Fresno	Caruthers Unified	MARC High	6	0	0	0	0	0	0	0	0	6	1516
10767780108993	Fresno	Washington Unified	Easton Community Day	2	0	0	0	0	1	0	0	0	3	1516
10767780122473	Fresno	Washington Unified	Elm High	20	0	4	1	0	15	6	0	0	46	1516
10767781030774	Fresno	Washington Unified	W. E. B. DuBois Public Charter	39	0	2	0	0	9	1	0	1	52	1516
10767781038298	Fresno	Washington Unified	Easton Continuation High	2	0	0	0	0	0	0	0	0	2	1516
10767781038306	Fresno	Washington Unified	Washington High	158	0	35	0	1	12	16	0	0	222	1516
11101160130724	Glenn	Glenn County Office of Education	Success One!	13	1	0	0	0	0	12	1	0	27	1516
11101160130807	Glenn	Glenn County Office of Education	Conservation Corps of Long Beach Gateway Cities Ch	43	0	12	2	1	50	9	5	5	127	1516
11101161130087	Glenn	Glenn County Office of Education	Glenn County Juvenile Court	3	0	0	0	0	0	0	0	0	3	1516
11101161130103	Glenn	Glenn County Office of Education	William Finch	4	0	0	0	0	0	8	0	0	12	1516
11626461136209	Glenn	Princeton Joint Unified	Princeton Junior-Senior High	8	3	0	0	0	0	9	0	0	20	1516
11626531132109	Glenn	Stony Creek Joint Unified	Elk Creek Junior-Senior High	0	1	0	0	0	0	3	0	0	4	1516
11626611130038	Glenn	Willows Unified	Willows Community High	7	0	0	0	0	1	2	0	0	10	1516
11626611132851	Glenn	Willows Unified	Willows High	42	3	4	1	0	3	31	0	0	84	1516
11754811130012	Glenn	Orland Joint Unified	North Valley High (Continuation)	8	0	0	0	0	0	5	0	0	13	1516
11754811135656	Glenn	Orland Joint Unified	Orland High	108	0	3	1	0	1	57	1	0	171	1516
11765621130053	Glenn	Hamilton Unified	Ella Barkley High	6	0	0	0	0	0	0	0	0	6	1516
11765621130111	Glenn	Hamilton Unified	Hamilton Community Day	2	0	0	0	0	0	1	0	0	3	1516
11765621133701	Glenn	Hamilton Unified	Hamilton High	50	0	0	0	0	0	21	1	0	72	1516
12101240106153	Humboldt	Humboldt County Office of Education	Eel River Community	2	0	0	0	0	0	15	2	0	19	1516
12101240106161	Humboldt	Humboldt County Office of Education	Eureka Community	1	0	0	0	0	0	7	3	0	11	1516
12101240106179	Humboldt	Humboldt County Office of Education	Southern Humboldt Community	0	0	0	0	0	0	2	0	0	2	1516
12101240106195	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Court	0	2	0	0	0	0	1	0	0	3	1516
12101240106203	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Juvenile Hall	2	1	0	0	0	0	0	1	0	4	1516
12101240115097	Humboldt	Humboldt County Office of Education	Northcoast Preparatory and Performing Arts Academy	3	0	3	0	0	1	19	0	0	26	1516
12626870107110	Humboldt	Northern Humboldt Union High	Six Rivers Charter High	1	2	0	0	0	0	19	0	0	22	1516
12626870124263	Humboldt	Northern Humboldt Union High	Laurel Tree Charter	0	0	0	0	0	0	2	3	0	5	1516
12626871230044	Humboldt	Northern Humboldt Union High	Pacific Coast High (Continuation)	2	4	1	0	0	0	21	4	0	32	1516
12626871230051	Humboldt	Northern Humboldt Union High	Tsurai High (Continuation)	2	2	0	0	0	0	3	3	0	10	1516
12626871230705	Humboldt	Northern Humboldt Union High	Arcata High	14	8	1	1	0	4	151	7	0	186	1516
12626871235209	Humboldt	Northern Humboldt Union High	McKinleyville High	12	4	0	0	0	2	113	28	0	159	1516
12628100108688	Humboldt	Fortuna Union High	Academy of the Redwoods	9	1	4	0	1	0	28	0	0	43	1516
12628101233352	Humboldt	Fortuna Union High	East High (Continuation)	8	6	0	0	0	0	25	3	0	42	1516
12628101233402	Humboldt	Fortuna Union High	Fortuna Union High	38	3	2	0	0	0	106	6	0	155	1516
12629011230028	Humboldt	Klamath-Trinity Joint Unified	Captain John Continuation High	2	29	0	0	0	0	0	1	0	32	1516
12629011234004	Humboldt	Klamath-Trinity Joint Unified	Hoopa Valley High	3	35	1	0	1	0	3	1	0	44	1516
12629271230150	Humboldt	Loleta Union Elementary	Pacific View Charter	1	0	0	0	0	0	10	2	0	13	1516
12630320111203	Humboldt	South Bay Union Elementary	Alder Grove Charter	6	2	0	1	0	2	35	5	0	51	1516
12630401230010	Humboldt	Southern Humboldt Joint Unified	Osprey Learning Center	0	0	0	0	0	0	1	0	0	1	1516
12630401237007	Humboldt	Southern Humboldt Joint Unified	South Fork Junior - Senior High	5	4	1	0	0	1	41	0	0	52	1516
12753741232909	Humboldt	Ferndale Unified	Ferndale High	6	1	0	0	0	0	35	1	0	43	1516
12753821230085	Humboldt	Mattole Unified	Mattole Triple Junction High	0	0	0	0	0	0	1	0	0	1	1516
12753821230135	Humboldt	Mattole Unified	Mattole Valley Charter (#159)	14	10	2	1	0	3	57	7	0	94	1516
12755150000000	Humboldt	Eureka City Schools	District Office	5	3	1	0	1	2	21	2	0	35	1516
12755151232057	Humboldt	Eureka City Schools	Zoe Barnum High	9	5	0	1	0	0	14	2	0	31	1516
12755151232206	Humboldt	Eureka City Schools	Eureka Senior High	27	6	28	5	2	8	111	4	0	191	1516
13101320131094	Imperial	Imperial County Office of Education	Valley Academy	34	0	0	0	0	1	1	0	0	36	1516
13101321330117	Imperial	Imperial County Office of Education	Imperial County Juvenile Hall/Community	1	0	0	0	0	0	0	0	0	1	1516
13630811331354	Imperial	Brawley Union High	Desert Valley High (Continuation)	56	0	0	0	0	1	4	0	0	61	1516
13630811331404	Imperial	Brawley Union High	Brawley High	299	0	3	0	0	4	44	1	0	351	1516
13630991332154	Imperial	Calexico Unified	Aurora High (Continuation)	85	0	0	0	0	0	0	0	0	85	1516
13630991332204	Imperial	Calexico Unified	Calexico High	635	0	2	0	0	0	2	0	1	640	1516
13631071332501	Imperial	Calipatria Unified	Calipatria High	64	0	1	0	0	2	9	2	0	78	1516
13631151330133	Imperial	Central Union High	Southwest High	394	1	9	2	0	4	30	2	0	442	1516
13631151333004	Imperial	Central Union High	Central Union High	383	4	4	0	0	8	22	1	0	422	1516
13631151333558	Imperial	Central Union High	Desert Oasis High (Continuation)	36	0	0	0	0	1	1	0	0	38	1516
13631490125922	Imperial	Holtville Unified	Freedom Academy of Imperial Valley	2	0	0	0	0	0	0	0	0	2	1516
13631491335306	Imperial	Holtville Unified	Holtville High	99	0	0	0	0	0	18	2	0	119	1516
13631491337138	Imperial	Holtville Unified	Sam Webb Continuation	2	0	0	0	0	0	1	0	0	3	1516
13631641331115	Imperial	Imperial Unified	Imperial Ave. Holbrook High	15	0	0	0	0	1	3	0	0	19	1516
13631641335900	Imperial	Imperial Unified	Imperial High	192	0	7	0	2	5	32	1	0	239	1516
13632141330018	Imperial	San Pasqual Valley Unified	Bill M. Manes High	1	1	0	0	0	0	0	0	0	2	1516
13632141337609	Imperial	San Pasqual Valley Unified	San Pasqual Valley High	26	9	1	0	0	0	1	2	0	39	1516
14101400117994	Inyo	Inyo County Office of Education	YouthBuild Charter School of California	504	2	5	1	2	82	11	4	1	612	1516
14101400128447	Inyo	Inyo County Office of Education	The Education Corps	107	1	0	0	0	17	0	1	2	128	1516
14101400128454	Inyo	Inyo County Office of Education	College Bridge Academy	116	0	0	0	1	25	1	0	0	143	1516
14101401430073	Inyo	Inyo County Office of Education	Jill Kinmont Boothe	0	0	0	0	0	0	2	0	0	2	1516
14632481431352	Inyo	Big Pine Unified	Big Pine High	1	2	0	0	0	0	3	0	0	6	1516
14632711438308	Inyo	Death Valley Unified	Death Valley High Academy	0	2	0	0	0	0	2	0	0	4	1516
14632890113241	Inyo	Lone Pine Unified	Sierra Alternative Learning Academy	2	3	0	0	0	0	1	0	0	6	1516
14632891434901	Inyo	Lone Pine Unified	Lone Pine High	9	4	1	0	0	0	12	1	0	27	1516
14632971436203	Inyo	Owens Valley Unified	Owens Valley High	1	0	0	0	0	1	1	0	0	3	1516
14766870119081	Inyo	Bishop Unified	Bishop Independent Study	3	0	0	0	0	0	5	0	4	12	1516
14766871430057	Inyo	Bishop Unified	Palisade Glacier High (Continuation)	4	1	0	0	0	0	8	0	2	15	1516
14766871430107	Inyo	Bishop Unified	Keith B. Bright High (Juvenile Hall)	0	2	0	0	0	1	0	1	0	4	1516
14766871431600	Inyo	Bishop Unified	Bishop Union High	47	12	4	0	0	0	57	4	2	126	1516
15101570119669	Kern	Kern County Office of Education	Wonderful College Prep Academy	70	0	1	0	4	1	2	0	0	78	1516
15101571530302	Kern	Kern County Office of Education	Kern County Juvenile Court	41	0	1	0	0	12	5	0	0	59	1516
15101571530310	Kern	Kern County Office of Education	Kern County Community	158	2	1	0	2	12	40	2	0	217	1516
15101571530492	Kern	Kern County Office of Education	Valley Oaks Charter	12	1	1	0	0	1	42	2	1	60	1516
15634120100529	Kern	Delano Joint Union High	Cesar E. Chavez High	249	0	1	0	27	2	5	0	0	284	1516
15634120116384	Kern	Delano Joint Union High	Robert F. Kennedy High	217	0	2	0	18	0	2	0	0	239	1516
15634121531656	Kern	Delano Joint Union High	Valley High	66	0	0	0	2	0	0	0	0	68	1516
15634121531672	Kern	Delano Joint Union High	Delano High	307	0	1	0	72	0	8	0	0	388	1516
15635290100198	Kern	Kern High	Golden Valley High	425	1	14	1	5	38	43	1	1	529	1516
15635290110999	Kern	Kern High	Frontier High	177	5	16	2	20	14	300	7	0	541	1516
15635290116392	Kern	Kern High	Independence High	247	5	36	2	13	33	127	16	1	480	1516
15635290116400	Kern	Kern High	Mira Monte High	378	2	5	0	1	16	20	1	0	423	1516
15635290125062	Kern	Kern High	Tierra Del Sol Continuation High	104	0	0	0	0	10	5	0	0	119	1516
15635291530021	Kern	Kern High	Central Valley High (Continuation)	23	0	0	0	0	0	1	0	0	24	1516
15635291530047	Kern	Kern High	Nueva Continuation High	47	0	0	0	0	0	1	0	0	48	1516
15635291530112	Kern	Kern High	Vista West Continuation High	53	0	0	1	0	3	40	3	0	100	1516
15635291530252	Kern	Kern High	Arvin High	476	1	1	0	0	0	20	1	0	499	1516
15635291530344	Kern	Kern High	Stockdale High	176	3	62	1	25	39	146	17	4	473	1516
15635291530369	Kern	Kern High	Centennial High	130	3	16	1	11	9	257	8	0	435	1516
15635291530385	Kern	Kern High	Ridgeview High	354	2	50	1	3	47	75	8	0	540	1516
15635291530435	Kern	Kern High	Kern Workforce 2000 Academy	103	0	0	0	0	6	8	1	0	118	1516
15635291530476	Kern	Kern High	Liberty High	120	5	9	0	9	14	298	12	1	468	1516
15635291530708	Kern	Kern High	Bakersfield High	352	2	6	1	9	95	141	8	4	618	1516
15635291532290	Kern	Kern High	East Bakersfield High	371	1	2	0	3	12	25	6	0	420	1516
15635291532605	Kern	Kern High	Foothill High	384	5	0	1	0	7	38	8	1	444	1516
15635291533330	Kern	Kern High	Highland High	262	2	12	0	9	25	99	11	1	421	1516
15635291533538	Kern	Kern High	Kern Valley High	6	4	0	0	0	2	78	4	0	94	1516
15635291534775	Kern	Kern High	North High	106	2	0	0	4	3	184	7	0	306	1516
15635291535087	Kern	Kern High	Shafter High	271	0	1	0	0	3	24	2	0	301	1516
15635291535392	Kern	Kern High	South High	347	4	16	1	1	42	22	0	0	433	1516
15635291536325	Kern	Kern High	Vista Continuation High	60	0	0	0	1	11	4	1	0	77	1516
15635291536606	Kern	Kern High	West High	242	0	7	0	7	52	47	6	0	361	1516
15636280127183	Kern	Maricopa Unified	California Virtual Academy @ Maricopa	0	0	1	0	0	0	0	0	0	1	1516
15636280127209	Kern	Maricopa Unified	Insight School of California	36	0	3	0	0	5	49	13	0	106	1516
15636281533843	Kern	Maricopa Unified	Maricopa High	2	1	0	0	0	0	15	1	0	19	1516
15636770114512	Kern	Mojave Unified	California City High	28	0	1	1	2	25	35	10	0	102	1516
15636771534460	Kern	Mojave Unified	Mojave Jr./Sr. High	21	0	1	0	1	4	6	1	0	34	1516
15636851530997	Kern	Muroc Joint Unified	Boron Junior-Senior High	13	0	1	0	0	1	18	1	0	34	1516
15636851531987	Kern	Muroc Joint Unified	Desert Junior-Senior High	16	0	2	0	11	9	37	14	0	89	1516
15637761530039	Kern	Southern Kern Unified	Rare Earth High (Continuation)	9	0	0	0	0	3	5	0	0	17	1516
15637761530377	Kern	Southern Kern Unified	Abraham Lincoln Alternative	17	1	0	0	0	5	10	0	0	33	1516
15637761534957	Kern	Southern Kern Unified	Rosamond High	89	2	2	0	3	16	36	0	1	149	1516
15638181530138	Kern	Taft Union High	Buena Vista High (Continuation)	4	0	0	0	0	1	7	1	0	13	1516
15638181535905	Kern	Taft Union High	Taft Union High	92	7	1	5	0	3	96	5	0	209	1516
15638261530245	Kern	Tehachapi Unified	Monroe High (Continuation)	8	0	0	0	0	0	6	1	0	15	1516
15638261536135	Kern	Tehachapi Unified	Tehachapi High	63	2	3	0	2	2	187	3	0	262	1516
15638591530351	Kern	Wasco Union High	Wasco Independence High	51	0	0	0	0	2	0	0	0	53	1516
15638591536440	Kern	Wasco Union High	Wasco High	298	0	0	0	0	8	15	0	1	322	1516
15737421530054	Kern	Sierra Sands Unified	Mesquite Continuation High	10	1	0	0	1	1	15	1	0	29	1516
15737421531367	Kern	Sierra Sands Unified	Burroughs High	90	3	4	3	5	13	185	5	0	308	1516
15739081530146	Kern	McFarland Unified	San Joaquin High (Continuation)	11	0	0	0	0	0	1	0	0	12	1516
15739081530229	Kern	McFarland Unified	McFarland Independent	3	0	0	0	0	0	0	0	0	3	1516
15739081534155	Kern	McFarland Unified	McFarland High	168	0	1	0	1	0	3	0	0	173	1516
15751681530401	Kern	El Tejon Unified	Frazier Mountain High	15	1	2	0	0	0	46	2	1	67	1516
16101651630193	Kings	Kings County Office of Education	Kings County Community	5	0	0	0	0	3	2	0	0	10	1516
16638750101717	Kings	Armona Union Elementary	Crossroads Charter	33	0	0	0	0	0	17	0	0	50	1516
16638750112698	Kings	Armona Union Elementary	California Virtual Academy @ Kings	12	1	1	0	1	3	26	1	1	46	1516
16638910122820	Kings	Corcoran Joint Unified	Mission Community Day	1	0	0	0	0	0	0	0	0	1	1516
16638911632207	Kings	Corcoran Joint Unified	Corcoran High	120	0	1	1	2	4	16	0	1	145	1516
16639250118919	Kings	Hanford Joint Union High	Sierra Pacific High	79	0	9	1	8	4	39	0	0	140	1516
16639251630060	Kings	Hanford Joint Union High	Hanford Night (Continuation)	18	0	0	0	1	1	6	0	0	26	1516
16639251630169	Kings	Hanford Joint Union High	Hanford West High	176	3	5	1	7	19	91	4	0	306	1516
16639251634245	Kings	Hanford Joint Union High	Earl F. Johnson High (Continuation)	36	1	0	0	0	4	8	0	0	49	1516
16639251634401	Kings	Hanford Joint Union High	Hanford High	172	1	1	1	2	14	94	1	0	286	1516
16639580132860	Kings	Kit Carson Union Elementary	Kings Valley Academy	4	0	0	0	0	0	1	0	0	5	1516
16639820110205	Kings	Lemoore Union High	Lemoore Middle College High	29	1	3	0	2	1	29	0	0	65	1516
16639821630011	Kings	Lemoore Union High	Jamison (Donald C.) High (Continuation)	32	1	0	0	1	0	4	0	0	38	1516
16639821635606	Kings	Lemoore Union High	Lemoore High	226	9	6	1	33	28	117	4	0	424	1516
16739321630078	Kings	Reef-Sunset Unified	Sunrise High (Continuation)	10	0	0	0	0	0	0	0	0	10	1516
16739321630953	Kings	Reef-Sunset Unified	Avenal High	114	0	1	0	0	0	3	0	0	118	1516
17101731730167	Lake	Lake County Office of Education	Lloyd Hance Community	1	0	0	0	0	0	0	0	0	1	1516
17640141730043	Lake	Kelseyville Unified	Ed Donaldson Education Center	0	0	0	0	0	0	1	1	0	2	1516
